station_id,timestamp,signal_id,signal_aspect,track_occupied,point_state,event_latency_ms
STN_BEL,2025-09-13T08:51:00+05:30,SIG_STN_BEL_0,RED,False,NORMAL,60.0
STN_BEL,2025-09-13T08:06:00+05:30,SIG_STN_BEL_1,RED,False,NORMAL,27.0
STN_BEL,2025-09-13T08:03:00+05:30,SIG_STN_BEL_2,RED,True,REVERSE,18.0
STN_BEL,2025-09-13T08:25:00+05:30,SIG_STN_BEL_3,RED,True,REVERSE,101.0
STN_BEL,2025-09-13T08:46:00+05:30,SIG_STN_BEL_4,GREEN,True,NORMAL,17.0
STN_AGR,2025-09-13T08:46:00+05:30,SIG_STN_AGR_0,GREEN,True,NORMAL,173.0
STN_AGR,2025-09-13T08:49:00+05:30,SIG_STN_AGR_1,YELLOW,True,REVERSE,63.0
STN_AGR,2025-09-13T08:41:00+05:30,SIG_STN_AGR_2,YELLOW,False,NORMAL,155.0
STN_AGR,2025-09-13T08:25:00+05:30,SIG_STN_AGR_3,YELLOW,True,REVERSE,23.0
STN_AGR,2025-09-13T08:30:00+05:30,SIG_STN_AGR_4,GREEN,True,REVERSE,199.0
STN_SOD,2025-09-13T08:39:00+05:30,SIG_STN_SOD_0,RED,True,NORMAL,91.0
STN_SOD,2025-09-13T08:46:00+05:30,SIG_STN_SOD_1,RED,True,REVERSE,197.0
STN_SOD,2025-09-13T08:59:00+05:30,SIG_STN_SOD_2,RED,False,NORMAL,24.0
STN_SOD,2025-09-13T08:44:00+05:30,SIG_STN_SOD_3,RED,False,NORMAL,18.0
STN_SOD,2025-09-13T08:23:00+05:30,SIG_STN_SOD_4,RED,True,REVERSE,72.0

