asset_id,timestamp,vibration_metric,temperature,camera_anomaly_score
LOCO_1,2025-09-13T08:00:00+05:30,1.649,56.8,0.729
LOCO_1,2025-09-13T08:15:00+05:30,1.565,28.3,0.358
LOCO_1,2025-09-13T08:30:00+05:30,0.32,63.8,0.623
LOCO_2,2025-09-13T08:00:00+05:30,0.729,27.9,0.311
LOCO_2,2025-09-13T08:15:00+05:30,0.718,57.8,0.638
LOCO_2,2025-09-13T08:30:00+05:30,1.786,46.2,0.12
LOCO_3,2025-09-13T08:00:00+05:30,1.455,59.2,0.561
LOCO_3,2025-09-13T08:15:00+05:30,1.565,47.2,0.523
LOCO_3,2025-09-13T08:30:00+05:30,0.912,26.1,0.108
WAGON_1,2025-09-13T08:00:00+05:30,0.16,53.6,0.314
WAGON_1,2025-09-13T08:15:00+05:30,1.066,65.8,0.249
WAGON_1,2025-09-13T08:30:00+05:30,0.88,59.0,0.229
WAGON_2,2025-09-13T08:00:00+05:30,0.246,38.0,0.161
WAGON_2,2025-09-13T08:15:00+05:30,1.866,61.4,0.633
WAGON_2,2025-09-13T08:30:00+05:30,1.756,61.2,0.187
WAGON_3,2025-09-13T08:00:00+05:30,1.796,49.3,0.807
WAGON_3,2025-09-13T08:15:00+05:30,1.803,39.3,0.11
WAGON_3,2025-09-13T08:30:00+05:30,0.533,44.2,0.818
WAGON_4,2025-09-13T08:00:00+05:30,1.735,25.3,0.511
WAGON_4,2025-09-13T08:15:00+05:30,0.893,35.0,0.12
WAGON_4,2025-09-13T08:30:00+05:30,0.741,67.4,0.323
WAGON_5,2025-09-13T08:00:00+05:30,1.086,56.6,0.364
WAGON_5,2025-09-13T08:15:00+05:30,1.946,68.3,0.252
WAGON_5,2025-09-13T08:30:00+05:30,1.045,38.5,0.285

